DATE,VXOCLS
2000-01-03,24.69
2000-01-04,29.64
2000-01-05,28.15
2000-01-06,28.13
2000-01-07,23.20
2000-01-10,22.51
2000-01-11,23.93
2000-01-12,24.63
2000-01-13,23.35
2000-01-14,21.05
2000-01-17,.
2000-01-18,23.31
2000-01-19,23.27
2000-01-20,24.16
2000-01-21,22.66
2000-01-24,26.32
2000-01-25,24.34
2000-01-26,25.08
2000-01-27,25.06
2000-01-28,29.09
2000-01-31,26.20
2000-02-01,24.82
2000-02-02,24.38
2000-02-03,23.72
2000-02-04,22.93
2000-02-07,23.70
2000-02-08,22.10
2000-02-09,24.65
2000-02-10,24.38
2000-02-11,26.92
2000-02-14,25.79
2000-02-15,24.61
2000-02-16,25.10
2000-02-17,25.07
2000-02-18,28.45
2000-02-21,.
2000-02-22,27.55
2000-02-23,26.26
2000-02-24,27.32
2000-02-25,28.88
2000-02-28,26.90
2000-02-29,25.59
2000-03-01,23.68
2000-03-02,23.90
2000-03-03,21.29
2000-03-06,23.15
2000-03-07,26.63
2000-03-08,25.95
2000-03-09,23.94
2000-03-10,23.80
2000-03-13,25.36
2000-03-14,26.43
2000-03-15,24.08
2000-03-16,23.20
2000-03-17,23.67
2000-03-20,24.17
2000-03-21,23.34
2000-03-22,22.99
2000-03-23,24.22
2000-03-24,25.81
2000-03-27,26.75
2000-03-28,26.58
2000-03-29,25.96
2000-03-30,27.55
2000-03-31,27.21
2000-04-03,25.66
2000-04-04,27.90
2000-04-05,30.59
2000-04-06,29.77
2000-04-07,26.94
2000-04-10,28.01
2000-04-11,28.95
2000-04-12,31.88
2000-04-13,33.95
2000-04-14,39.33
2000-04-17,32.19
2000-04-18,29.37
2000-04-19,30.24
2000-04-20,28.31
2000-04-21,.
2000-04-24,30.18
2000-04-25,27.06
2000-04-26,29.46
2000-04-27,28.18
2000-04-28,28.86
2000-05-01,27.32
2000-05-02,30.87
2000-05-03,34.51
2000-05-04,35.43
2000-05-05,30.39
2000-05-08,31.12
2000-05-09,31.71
2000-05-10,33.30
2000-05-11,31.25
2000-05-12,29.95
2000-05-15,27.45
2000-05-16,26.71
2000-05-17,27.20
2000-05-18,26.87
2000-05-19,28.77
2000-05-22,28.83
2000-05-23,29.30
2000-05-24,27.87
2000-05-25,28.00
2000-05-26,27.49
2000-05-29,.
2000-05-30,26.53
2000-05-31,26.57
2000-06-01,24.74
2000-06-02,24.11
2000-06-05,24.90
2000-06-06,25.14
2000-06-07,25.19
2000-06-08,25.71
2000-06-09,25.19
2000-06-12,25.37
2000-06-13,24.37
2000-06-14,24.51
2000-06-15,23.18
2000-06-16,23.55
2000-06-19,22.80
2000-06-20,23.65
2000-06-21,23.57
2000-06-22,25.66
2000-06-23,25.89
2000-06-26,24.72
2000-06-27,24.88
2000-06-28,23.58
2000-06-29,22.02
2000-06-30,22.26
2000-07-03,22.33
2000-07-04,.
2000-07-05,23.63
2000-07-06,24.20
2000-07-07,21.82
2000-07-10,22.88
2000-07-11,22.39
2000-07-12,23.08
2000-07-13,22.75
2000-07-14,22.61
2000-07-17,22.06
2000-07-18,22.55
2000-07-19,22.52
2000-07-20,22.06
2000-07-21,21.39
2000-07-24,22.44
2000-07-25,21.67
2000-07-26,22.75
2000-07-27,22.33
2000-07-28,24.30
2000-07-31,23.44
2000-08-01,22.87
2000-08-02,22.76
2000-08-03,22.79
2000-08-04,21.54
2000-08-07,21.55
2000-08-08,20.83
2000-08-09,21.33
2000-08-10,21.57
2000-08-11,21.19
2000-08-14,20.35
2000-08-15,20.97
2000-08-16,20.67
2000-08-17,20.04
2000-08-18,19.42
2000-08-21,19.56
2000-08-22,19.62
2000-08-23,19.86
2000-08-24,19.10
2000-08-25,19.10
2000-08-28,18.23
2000-08-29,18.92
2000-08-30,19.59
2000-08-31,19.28
2000-09-01,19.45
2000-09-04,.
2000-09-05,21.37
2000-09-06,22.65
2000-09-07,21.07
2000-09-08,20.69
2000-09-11,20.96
2000-09-12,21.18
2000-09-13,21.48
2000-09-14,20.69
2000-09-15,21.93
2000-09-18,23.01
2000-09-19,22.11
2000-09-20,22.77
2000-09-21,23.56
2000-09-22,24.17
2000-09-25,24.40
2000-09-26,25.08
2000-09-27,24.36
2000-09-28,21.95
2000-09-29,23.85
2000-10-02,23.43
2000-10-03,24.39
2000-10-04,23.75
2000-10-05,23.63
2000-10-06,25.67
2000-10-09,26.33
2000-10-10,27.44
2000-10-11,30.95
2000-10-12,35.01
2000-10-13,30.98
2000-10-16,29.50
2000-10-17,32.71
2000-10-18,.
2000-10-19,28.17
2000-10-20,27.42
2000-10-23,26.98
2000-10-24,26.22
2000-10-25,29.89
2000-10-26,31.05
2000-10-27,30.91
2000-10-30,27.79
2000-10-31,25.99
2000-11-01,26.56
2000-11-02,26.61
2000-11-03,26.31
2000-11-06,27.03
2000-11-07,26.81
2000-11-08,28.28
2000-11-09,29.64
2000-11-10,32.50
2000-11-13,31.89
2000-11-14,30.24
2000-11-15,28.77
2000-11-16,28.38
2000-11-17,27.85
2000-11-20,30.33
2000-11-21,28.93
2000-11-22,31.21
2000-11-23,.
2000-11-24,29.58
2000-11-27,29.02
2000-11-28,30.39
2000-11-29,30.20
2000-11-30,32.92
2000-12-01,31.59
2000-12-04,30.31
2000-12-05,26.94
2000-12-06,27.94
2000-12-07,28.98
2000-12-08,26.13
2000-12-11,26.51
2000-12-12,28.28
2000-12-13,26.87
2000-12-14,28.27
2000-12-15,31.20
2000-12-18,31.45
2000-12-19,30.73
2000-12-20,35.70
2000-12-21,34.42
2000-12-22,31.52
2000-12-25,.
2000-12-26,32.54
2000-12-27,32.31
2000-12-28,30.17
2000-12-29,30.23
2001-01-01,.
2001-01-02,34.20
2001-01-03,28.67
2001-01-04,29.96
2001-01-05,32.03
2001-01-08,33.35
2001-01-09,30.79
2001-01-10,30.15
2001-01-11,28.69
2001-01-12,27.62
2001-01-15,.
2001-01-16,28.18
2001-01-17,28.51
2001-01-18,27.09
2001-01-19,26.29
2001-01-22,25.94
2001-01-23,23.86
2001-01-24,24.56
2001-01-25,24.98
2001-01-26,24.14
2001-01-29,24.93
2001-01-30,25.20
2001-01-31,24.29
2001-02-01,23.99
2001-02-02,24.75
2001-02-05,24.39
2001-02-06,23.82
2001-02-07,24.52
2001-02-08,24.09
2001-02-09,25.15
2001-02-12,24.55
2001-02-13,24.62
2001-02-14,24.22
2001-02-15,23.46
2001-02-16,25.08
2001-02-19,.
2001-02-20,27.50
2001-02-21,29.41
2001-02-22,29.77
2001-02-23,30.34
2001-02-26,27.34
2001-02-27,29.03
2001-02-28,31.00
2001-03-01,31.03
2001-03-02,30.86
2001-03-05,29.22
2001-03-06,27.44
2001-03-07,26.45
2001-03-08,26.46
2001-03-09,29.35
2001-03-12,35.11
2001-03-13,30.73
2001-03-14,34.60
2001-03-15,32.63
2001-03-16,35.29
2001-03-19,33.35
2001-03-20,35.04
2001-03-21,36.39
2001-03-22,39.70
2001-03-23,34.91
2001-03-26,33.19
2001-03-27,30.69
2001-03-28,33.22
2001-03-29,33.83
2001-03-30,33.82
2001-04-02,34.75
2001-04-03,39.33
2001-04-04,39.07
2001-04-05,34.98
2001-04-06,36.76
2001-04-09,36.74
2001-04-10,33.30
2001-04-11,32.73
2001-04-12,30.28
2001-04-13,.
2001-04-16,30.04
2001-04-17,30.24
2001-04-18,28.45
2001-04-19,28.46
2001-04-20,29.01
2001-04-23,31.50
2001-04-24,32.46
2001-04-25,31.27
2001-04-26,29.57
2001-04-27,27.77
2001-04-30,28.19
2001-05-01,27.59
2001-05-02,27.77
2001-05-03,29.50
2001-05-04,27.72
2001-05-07,28.11
2001-05-08,27.54
2001-05-09,27.82
2001-05-10,27.24
2001-05-11,27.48
2001-05-14,27.17
2001-05-15,27.34
2001-05-16,25.13
2001-05-17,25.52
2001-05-18,24.26
2001-05-21,23.24
2001-05-22,23.49
2001-05-23,24.65
2001-05-24,22.94
2001-05-25,23.15
2001-05-28,.
2001-05-29,24.68
2001-05-30,25.79
2001-05-31,25.96
2001-06-01,23.96
2001-06-04,22.83
2001-06-05,21.22
2001-06-06,22.38
2001-06-07,21.61
2001-06-08,21.41
2001-06-11,22.74
2001-06-12,22.98
2001-06-13,24.39
2001-06-14,26.20
2001-06-15,26.33
2001-06-18,25.83
2001-06-19,24.92
2001-06-20,23.86
2001-06-21,21.91
2001-06-22,22.50
2001-06-25,23.25
2001-06-26,23.35
2001-06-27,23.57
2001-06-28,22.44
2001-06-29,21.63
2001-07-02,20.29
2001-07-03,20.95
2001-07-04,.
2001-07-05,22.72
2001-07-06,24.97
2001-07-09,24.55
2001-07-10,26.53
2001-07-11,26.98
2001-07-12,24.52
2001-07-13,23.87
2001-07-16,25.31
2001-07-17,25.36
2001-07-18,26.31
2001-07-19,26.47
2001-07-20,24.97
2001-07-23,26.13
2001-07-24,27.63
2001-07-25,26.70
2001-07-26,25.15
2001-07-27,24.73
2001-07-30,24.03
2001-07-31,23.87
2001-08-01,22.98
2001-08-02,23.28
2001-08-03,22.39
2001-08-06,22.74
2001-08-07,22.65
2001-08-08,24.26
2001-08-09,23.64
2001-08-10,22.81
2001-08-13,23.24
2001-08-14,23.01
2001-08-15,23.77
2001-08-16,23.83
2001-08-17,26.74
2001-08-20,25.14
2001-08-21,25.99
2001-08-22,25.09
2001-08-23,24.92
2001-08-24,22.29
2001-08-27,22.44
2001-08-28,24.02
2001-08-29,25.73
2001-08-30,28.08
2001-08-31,27.85
2001-09-03,.
2001-09-04,28.66
2001-09-05,28.96
2001-09-06,32.48
2001-09-07,34.36
2001-09-10,33.87
2001-09-11,.
2001-09-12,.
2001-09-13,.
2001-09-14,.
2001-09-17,44.94
2001-09-18,42.50
2001-09-19,43.24
2001-09-20,49.04
2001-09-21,48.27
2001-09-24,41.33
2001-09-25,38.87
2001-09-26,39.15
2001-09-27,37.41
2001-09-28,35.19
2001-10-01,34.78
2001-10-02,34.05
2001-10-03,33.10
2001-10-04,34.40
2001-10-05,34.66
2001-10-08,35.91
2001-10-09,35.99
2001-10-10,33.46
2001-10-11,32.59
2001-10-12,36.45
2001-10-15,37.36
2001-10-16,35.22
2001-10-17,37.23
2001-10-18,37.36
2001-10-19,35.84
2001-10-22,33.11
2001-10-23,33.19
2001-10-24,32.87
2001-10-25,31.36
2001-10-26,30.53
2001-10-29,32.39
2001-10-30,35.15
2001-10-31,35.28
2001-11-01,34.18
2001-11-02,32.40
2001-11-05,31.94
2001-11-06,29.85
2001-11-07,30.47
2001-11-08,29.88
2001-11-09,28.76
2001-11-12,31.26
2001-11-13,28.58
2001-11-14,28.60
2001-11-15,27.78
2001-11-16,27.17
2001-11-19,25.64
2001-11-20,26.13
2001-11-21,25.32
2001-11-22,.
2001-11-23,24.78
2001-11-26,25.24
2001-11-27,25.21
2001-11-28,27.75
2001-11-29,26.26
2001-11-30,26.14
2001-12-03,26.00
2001-12-04,25.33
2001-12-05,24.79
2001-12-06,25.10
2001-12-07,24.89
2001-12-10,26.00
2001-12-11,25.69
2001-12-12,25.52
2001-12-13,26.70
2001-12-14,25.97
2001-12-17,25.43
2001-12-18,24.16
2001-12-19,23.57
2001-12-20,24.38
2001-12-21,23.29
2001-12-24,23.21
2001-12-25,.
2001-12-26,22.93
2001-12-27,22.28
2001-12-28,22.33
2001-12-31,22.02
2002-01-01,.
2002-01-02,23.92
2002-01-03,22.83
2002-01-04,22.02
2002-01-07,22.17
2002-01-08,22.50
2002-01-09,23.35
2002-01-10,23.13
2002-01-11,23.98
2002-01-14,25.06
2002-01-15,24.42
2002-01-16,25.26
2002-01-17,23.74
2002-01-18,24.34
2002-01-21,.
2002-01-22,25.10
2002-01-23,23.66
2002-01-24,22.77
2002-01-25,21.93
2002-01-28,21.77
2002-01-29,26.26
2002-01-30,24.87
2002-01-31,22.84
2002-02-01,22.87
2002-02-04,26.85
2002-02-05,26.77
2002-02-06,28.20
2002-02-07,27.68
2002-02-08,25.47
2002-02-11,23.54
2002-02-12,23.51
2002-02-13,22.42
2002-02-14,22.89
2002-02-15,24.09
2002-02-18,.
2002-02-19,26.37
2002-02-20,24.26
2002-02-21,25.82
2002-02-22,24.89
2002-02-25,23.28
2002-02-26,23.57
2002-02-27,23.09
2002-02-28,23.13
2002-03-01,22.13
2002-03-04,22.08
2002-03-05,21.81
2002-03-06,22.03
2002-03-07,21.95
2002-03-08,21.61
2002-03-11,22.37
2002-03-12,21.31
2002-03-13,21.97
2002-03-14,22.02
2002-03-15,20.77
2002-03-18,20.75
2002-03-19,20.35
2002-03-20,20.73
2002-03-21,19.98
2002-03-22,19.62
2002-03-25,20.48
2002-03-26,19.75
2002-03-27,19.25
2002-03-28,.
2002-03-29,.
2002-04-01,20.05
2002-04-02,20.68
2002-04-03,21.64
2002-04-04,21.77
2002-04-05,21.11
2002-04-08,20.74
2002-04-09,21.05
2002-04-10,20.22
2002-04-11,22.33
2002-04-12,22.09
2002-04-15,22.38
2002-04-16,20.30
2002-04-17,20.18
2002-04-18,21.24
2002-04-19,20.30
2002-04-22,21.72
2002-04-23,22.13
2002-04-24,22.68
2002-04-25,23.05
2002-04-26,24.64
2002-04-29,26.11
2002-04-30,23.51
2002-05-01,22.31
2002-05-02,22.38
2002-05-03,23.23
2002-05-06,24.88
2002-05-07,24.57
2002-05-08,23.29
2002-05-09,24.36
2002-05-10,25.03
2002-05-13,23.51
2002-05-14,21.75
2002-05-15,22.13
2002-05-16,21.45
2002-05-17,20.28
2002-05-20,21.56
2002-05-21,22.56
2002-05-22,21.59
2002-05-23,20.35
2002-05-24,21.16
2002-05-27,.
2002-05-28,22.43
2002-05-29,23.10
2002-05-30,23.14
2002-05-31,22.80
2002-06-03,25.70
2002-06-04,26.94
2002-06-05,24.71
2002-06-06,27.46
2002-06-07,26.65
2002-06-10,26.15
2002-06-11,27.46
2002-06-12,27.01
2002-06-13,28.73
2002-06-14,29.93
2002-06-17,27.60
2002-06-18,27.33
2002-06-19,29.71
2002-06-20,32.50
2002-06-21,31.28
2002-06-24,29.87
2002-06-25,31.47
2002-06-26,32.33
2002-06-27,30.02
2002-06-28,29.13
2002-07-01,30.56
2002-07-02,33.69
2002-07-03,33.31
2002-07-04,.
2002-07-05,30.21
2002-07-08,31.53
2002-07-09,33.92
2002-07-10,39.02
2002-07-11,38.64
2002-07-12,38.33
2002-07-15,39.30
2002-07-16,42.05
2002-07-17,39.80
2002-07-18,39.95
2002-07-19,43.45
2002-07-22,48.23
2002-07-23,50.48
2002-07-24,45.29
2002-07-25,44.65
2002-07-26,40.44
2002-07-29,33.73
2002-07-30,35.15
2002-07-31,35.21
2002-08-01,41.49
2002-08-02,45.39
2002-08-05,49.31
2002-08-06,45.73
2002-08-07,43.07
2002-08-08,39.80
2002-08-09,39.36
2002-08-12,40.46
2002-08-13,39.80
2002-08-14,36.36
2002-08-15,33.07
2002-08-16,32.82
2002-08-19,31.57
2002-08-20,32.56
2002-08-21,31.63
2002-08-22,30.96
2002-08-23,32.81
2002-08-26,32.29
2002-08-27,32.73
2002-08-28,36.23
2002-08-29,36.32
2002-08-30,35.80
2002-09-02,.
2002-09-03,43.86
2002-09-04,39.94
2002-09-05,42.23
2002-09-06,40.04
2002-09-09,38.40
2002-09-10,36.96
2002-09-11,37.23
2002-09-12,40.72
2002-09-13,39.31
2002-09-16,40.54
2002-09-17,41.96
2002-09-18,40.89
2002-09-19,46.16
2002-09-20,44.55
2002-09-23,44.71
2002-09-24,45.38
2002-09-25,42.41
2002-09-26,40.12
2002-09-27,43.14
2002-09-30,44.57
2002-10-01,40.13
2002-10-02,43.36
2002-10-03,44.96
2002-10-04,46.28
2002-10-07,49.18
2002-10-08,46.46
2002-10-09,49.48
2002-10-10,46.29
2002-10-11,43.44
2002-10-14,42.61
2002-10-15,39.74
2002-10-16,41.97
2002-10-17,40.16
2002-10-18,39.82
2002-10-21,38.91
2002-10-22,39.34
2002-10-23,39.38
2002-10-24,39.90
2002-10-25,36.27
2002-10-28,35.67
2002-10-29,36.80
2002-10-30,36.08
2002-10-31,35.91
2002-11-01,33.98
2002-11-04,34.47
2002-11-05,34.28
2002-11-06,34.48
2002-11-07,35.28
2002-11-08,33.56
2002-11-11,36.11
2002-11-12,35.39
2002-11-13,36.28
2002-11-14,32.60
2002-11-15,30.83
2002-11-18,31.11
2002-11-19,31.36
2002-11-20,28.66
2002-11-21,27.37
2002-11-22,26.73
2002-11-25,26.95
2002-11-26,28.74
2002-11-27,30.84
2002-11-28,.
2002-11-29,31.08
2002-12-02,30.05
2002-12-03,31.76
2002-12-04,32.14
2002-12-05,34.28
2002-12-06,32.68
2002-12-09,34.47
2002-12-10,31.67
2002-12-11,31.40
2002-12-12,30.81
2002-12-13,32.12
2002-12-16,29.98
2002-12-17,30.16
2002-12-18,31.75
2002-12-19,34.55
2002-12-20,31.47
2002-12-23,29.33
2002-12-24,30.01
2002-12-25,.
2002-12-26,31.08
2002-12-27,34.15
2002-12-30,32.56
2002-12-31,32.03
2003-01-01,.
2003-01-02,28.52
2003-01-03,27.98
2003-01-06,27.41
2003-01-07,27.48
2003-01-08,28.42
2003-01-09,26.88
2003-01-10,27.13
2003-01-13,27.52
2003-01-14,26.55
2003-01-15,27.86
2003-01-16,27.67
2003-01-17,28.68
2003-01-20,.
2003-01-21,30.53
2003-01-22,32.01
2003-01-23,30.97
2003-01-24,35.77
2003-01-27,39.77
2003-01-28,35.52
2003-01-29,35.22
2003-01-30,36.37
2003-01-31,35.78
2003-02-03,33.98
2003-02-04,36.70
2003-02-05,36.84
2003-02-06,38.42
2003-02-07,38.80
2003-02-10,37.70
2003-02-11,37.35
2003-02-12,39.10
2003-02-13,38.45
2003-02-14,37.10
2003-02-17,.
2003-02-18,35.56
2003-02-19,35.22
2003-02-20,35.67
2003-02-21,34.14
2003-02-24,36.77
2003-02-25,36.12
2003-02-26,37.02
2003-02-27,35.18
2003-02-28,34.15
2003-03-03,34.09
2003-03-04,36.58
2003-03-05,34.23
2003-03-06,36.34
2003-03-07,35.65
2003-03-10,37.85
2003-03-11,38.08
2003-03-12,38.99
2003-03-13,35.93
2003-03-14,36.33
2003-03-17,36.46
2003-03-18,35.78
2003-03-19,36.18
2003-03-20,35.26
2003-03-21,33.62
2003-03-24,35.20
2003-03-25,32.66
2003-03-26,32.16
2003-03-27,32.15
2003-03-28,32.18
2003-03-31,33.37
2003-04-01,32.10
2003-04-02,31.29
2003-04-03,32.34
2003-04-04,32.80
2003-04-07,31.73
2003-04-08,29.59
2003-04-09,30.91
2003-04-10,28.96
2003-04-11,28.27
2003-04-14,26.47
2003-04-15,26.04
2003-04-16,26.09
2003-04-17,24.59
2003-04-18,.
2003-04-21,24.27
2003-04-22,23.51
2003-04-23,23.49
2003-04-24,23.29
2003-04-25,23.90
2003-04-28,23.05
2003-04-29,23.53
2003-04-30,23.77
2003-05-01,24.50
2003-05-02,23.61
2003-05-05,23.24
2003-05-06,23.26
2003-05-07,23.71
2003-05-08,23.69
2003-05-09,22.04
2003-05-12,21.42
2003-05-13,22.03
2003-05-14,22.76
2003-05-15,21.67
2003-05-16,21.01
2003-05-19,23.04
2003-05-20,23.37
2003-05-21,23.21
2003-05-22,21.62
2003-05-23,21.38
2003-05-26,.
2003-05-27,21.77
2003-05-28,22.00
2003-05-29,22.49
2003-05-30,21.70
2003-06-02,22.23
2003-06-03,22.45
2003-06-04,22.48
2003-06-05,23.12
2003-06-06,23.43
2003-06-09,23.71
2003-06-10,22.13
2003-06-11,22.12
2003-06-12,22.33
2003-06-13,22.88
2003-06-16,22.24
2003-06-17,21.77
2003-06-18,21.60
2003-06-19,22.01
2003-06-20,21.09
2003-06-23,22.66
2003-06-24,22.76
2003-06-25,23.19
2003-06-26,21.80
2003-06-27,21.71
2003-06-30,21.62
2003-07-01,21.29
2003-07-02,21.14
2003-07-03,21.61
2003-07-04,.
2003-07-07,22.05
2003-07-08,21.40
2003-07-09,21.03
2003-07-10,21.53
2003-07-11,20.72
2003-07-14,21.41
2003-07-15,21.84
2003-07-16,22.29
2003-07-17,22.82
2003-07-18,21.36
2003-07-21,22.12
2003-07-22,20.98
2003-07-23,20.44
2003-07-24,20.46
2003-07-25,19.94
2003-07-28,19.93
2003-07-29,20.23
2003-07-30,20.72
2003-07-31,21.24
2003-08-01,22.78
2003-08-04,22.65
2003-08-05,24.11
2003-08-06,23.30
2003-08-07,21.89
2003-08-08,21.29
2003-08-11,21.42
2003-08-12,20.21
2003-08-13,20.62
2003-08-14,20.51
2003-08-15,20.20
2003-08-18,19.28
2003-08-19,19.23
2003-08-20,19.71
2003-08-21,19.53
2003-08-22,20.27
2003-08-25,20.32
2003-08-26,20.33
2003-08-27,20.34
2003-08-28,19.93
2003-08-29,19.49
2003-09-01,.
2003-09-02,19.95
2003-09-03,20.43
2003-09-04,19.89
2003-09-05,19.37
2003-09-08,18.79
2003-09-09,19.68
2003-09-10,21.26
2003-09-11,20.50
2003-09-12,20.25
2003-09-15,20.25
2003-09-16,19.31
2003-09-17,19.62
2003-09-18,19.30
2003-09-19,19.07
2003-09-22,20.53
2003-09-23,19.92
2003-09-24,22.98
2003-09-25,23.42
2003-09-26,23.80
2003-09-29,22.24
2003-09-30,23.77
2003-10-01,22.01
2003-10-02,22.05
2003-10-03,20.49
2003-10-06,19.81
2003-10-07,19.81
2003-10-08,20.15
2003-10-09,19.58
2003-10-10,19.24
2003-10-13,19.33
2003-10-14,19.39
2003-10-15,19.26
2003-10-16,19.12
2003-10-17,19.19
2003-10-20,18.16
2003-10-21,17.82
2003-10-22,19.06
