DATE,VXOCLS
2003-10-23,19.10
2003-10-24,18.93
2003-10-27,19.10
2003-10-28,17.84
2003-10-29,17.15
2003-10-30,17.50
2003-10-31,17.15
2003-11-03,17.09
2003-11-04,17.42
2003-11-05,17.56
2003-11-06,17.58
2003-11-07,17.56
2003-11-10,17.95
2003-11-11,18.00
2003-11-12,16.99
2003-11-13,16.84
2003-11-14,17.63
2003-11-17,18.82
2003-11-18,19.90
2003-11-19,19.45
2003-11-20,20.20
2003-11-21,19.89
2003-11-24,17.15
2003-11-25,16.29
2003-11-26,15.91
2003-11-27,.
2003-11-28,16.71
2003-12-01,15.97
2003-12-02,16.42
2003-12-03,16.30
2003-12-04,16.56
2003-12-05,17.34
2003-12-08,16.31
2003-12-09,17.08
2003-12-10,17.33
2003-12-11,15.86
2003-12-12,15.95
2003-12-15,16.91
2003-12-16,15.70
2003-12-17,15.35
2003-12-18,16.25
2003-12-19,16.05
2003-12-22,16.20
2003-12-23,15.57
2003-12-24,16.12
2003-12-25,.
2003-12-26,16.47
2003-12-29,16.04
2003-12-30,16.97
2003-12-31,17.51
2004-01-01,.
2004-01-02,17.94
2004-01-05,16.71
2004-01-06,15.34
2004-01-07,14.85
2004-01-08,14.46
2004-01-09,15.94
2004-01-12,16.25
2004-01-13,16.87
2004-01-14,16.70
2004-01-15,16.23
2004-01-16,15.27
2004-01-19,.
2004-01-20,14.91
2004-01-21,14.43
2004-01-22,15.01
2004-01-23,14.87
2004-01-26,14.32
2004-01-27,15.32
2004-01-28,17.10
2004-01-29,17.11
2004-01-30,17.05
2004-02-02,16.87
2004-02-03,17.06
2004-02-04,17.58
2004-02-05,17.75
2004-02-06,15.98
2004-02-09,15.77
2004-02-10,15.55
2004-02-11,14.88
2004-02-12,14.90
2004-02-13,15.63
2004-02-16,.
2004-02-17,15.56
2004-02-18,15.74
2004-02-19,16.90
2004-02-20,16.25
2004-02-23,15.93
2004-02-24,15.82
2004-02-25,14.99
2004-02-26,14.65
2004-02-27,14.76
2004-03-01,14.18
2004-03-02,14.60
2004-03-03,14.61
2004-03-04,14.71
2004-03-05,14.80
2004-03-08,15.33
2004-03-09,16.37
2004-03-10,18.80
2004-03-11,21.71
2004-03-12,18.72
2004-03-15,21.38
2004-03-16,20.71
2004-03-17,18.14
2004-03-18,18.62
2004-03-19,19.16
2004-03-22,21.43
2004-03-23,20.45
2004-03-24,20.49
2004-03-25,17.76
2004-03-26,17.21
2004-03-29,15.96
2004-03-30,15.99
2004-03-31,16.73
2004-04-01,17.15
2004-04-02,15.56
2004-04-05,13.88
2004-04-06,14.49
2004-04-07,15.42
2004-04-08,15.83
2004-04-09,.
2004-04-12,15.44
2004-04-13,17.50
2004-04-14,16.66
2004-04-15,16.24
2004-04-16,15.67
2004-04-19,15.23
2004-04-20,16.51
2004-04-21,15.66
2004-04-22,14.59
2004-04-23,14.22
2004-04-26,14.94
2004-04-27,14.98
2004-04-28,16.72
2004-04-29,17.30
2004-04-30,17.56
2004-05-03,16.63
2004-05-04,16.36
2004-05-05,16.23
2004-05-06,17.65
2004-05-07,19.07
2004-05-10,19.74
2004-05-11,18.49
2004-05-12,18.49
2004-05-13,19.39
2004-05-14,18.93
2004-05-17,21.03
2004-05-18,19.82
2004-05-19,19.37
2004-05-20,19.36
2004-05-21,19.16
2004-05-24,18.31
2004-05-25,15.91
2004-05-26,16.23
2004-05-27,15.53
2004-05-28,15.82
2004-05-31,.
2004-06-01,16.67
2004-06-02,16.24
2004-06-03,17.29
2004-06-04,16.51
2004-06-07,14.70
2004-06-08,13.75
2004-06-09,14.76
2004-06-10,13.83
2004-06-11,.
2004-06-14,16.15
2004-06-15,15.00
2004-06-16,14.66
2004-06-17,15.04
2004-06-18,14.75
2004-06-21,14.63
2004-06-22,14.10
2004-06-23,13.63
2004-06-24,14.39
2004-06-25,14.89
2004-06-28,15.60
2004-06-29,15.37
2004-06-30,13.99
2004-07-01,15.08
2004-07-02,15.09
2004-07-05,.
2004-07-06,16.17
2004-07-07,15.75
2004-07-08,16.05
2004-07-09,15.49
2004-07-12,16.07
2004-07-13,15.68
2004-07-14,15.02
2004-07-15,15.73
2004-07-16,15.35
2004-07-19,14.95
2004-07-20,14.58
2004-07-21,16.14
2004-07-22,15.82
2004-07-23,16.63
2004-07-26,17.00
2004-07-27,15.70
2004-07-28,15.88
2004-07-29,15.46
2004-07-30,15.40
2004-08-02,14.62
2004-08-03,15.21
2004-08-04,15.78
2004-08-05,18.12
2004-08-06,20.24
2004-08-09,18.46
2004-08-10,16.90
2004-08-11,17.53
2004-08-12,19.16
2004-08-13,18.77
2004-08-16,17.56
2004-08-17,17.19
2004-08-18,16.48
2004-08-19,17.27
2004-08-20,16.30
2004-08-23,15.86
2004-08-24,15.21
2004-08-25,14.63
2004-08-26,14.87
2004-08-27,14.79
2004-08-30,15.11
2004-08-31,14.98
2004-09-01,14.98
2004-09-02,14.37
2004-09-03,13.91
2004-09-06,.
2004-09-07,13.58
2004-09-08,13.70
2004-09-09,13.75
2004-09-10,13.49
2004-09-13,13.40
2004-09-14,13.55
2004-09-15,14.77
2004-09-16,14.44
2004-09-17,13.55
2004-09-20,13.78
2004-09-21,12.86
2004-09-22,14.57
2004-09-23,14.87
2004-09-24,14.14
2004-09-27,14.30
2004-09-28,13.23
2004-09-29,12.81
2004-09-30,13.44
2004-10-01,12.55
2004-10-04,13.11
2004-10-05,13.27
2004-10-06,13.00
2004-10-07,14.56
2004-10-08,14.95
2004-10-11,14.99
2004-10-12,15.17
2004-10-13,16.25
2004-10-14,17.13
2004-10-15,15.89
2004-10-18,14.69
2004-10-19,15.63
2004-10-20,15.10
2004-10-21,14.99
2004-10-22,16.09
2004-10-25,16.87
2004-10-26,16.48
2004-10-27,16.13
2004-10-28,15.46
2004-10-29,16.57
2004-11-01,16.31
2004-11-02,16.85
2004-11-03,14.18
2004-11-04,14.21
2004-11-05,14.36
2004-11-08,13.92
2004-11-09,13.64
2004-11-10,13.63
2004-11-11,13.32
2004-11-12,14.05
2004-11-15,14.21
2004-11-16,14.00
2004-11-17,13.64
2004-11-18,13.95
2004-11-19,14.60
2004-11-22,13.58
2004-11-23,13.08
2004-11-24,12.97
2004-11-25,.
2004-11-26,13.55
2004-11-29,13.46
2004-11-30,13.54
2004-12-01,13.46
2004-12-02,13.91
2004-12-03,13.61
2004-12-06,13.57
2004-12-07,14.18
2004-12-08,13.72
2004-12-09,13.23
2004-12-10,13.20
2004-12-13,13.55
2004-12-14,13.45
2004-12-15,13.16
2004-12-16,13.01
2004-12-17,12.71
2004-12-20,13.61
2004-12-21,11.52
2004-12-22,11.81
2004-12-23,11.23
2004-12-24,.
2004-12-27,12.16
2004-12-28,12.31
2004-12-29,12.47
2004-12-30,12.86
2004-12-31,13.58
2005-01-03,14.20
2005-01-04,14.13
2005-01-05,13.97
2005-01-06,14.17
2005-01-07,13.85
2005-01-10,13.17
2005-01-11,13.03
2005-01-12,12.79
2005-01-13,13.07
2005-01-14,12.85
2005-01-17,.
2005-01-18,12.67
2005-01-19,13.74
2005-01-20,14.34
2005-01-21,14.55
2005-01-24,14.53
2005-01-25,13.63
2005-01-26,13.07
2005-01-27,12.78
2005-01-28,13.33
2005-01-31,12.37
2005-02-01,11.62
2005-02-02,11.38
2005-02-03,11.78
2005-02-04,10.92
2005-02-07,11.21
2005-02-08,11.22
2005-02-09,12.12
2005-02-10,11.54
2005-02-11,11.33
2005-02-14,11.59
2005-02-15,11.40
2005-02-16,11.31
2005-02-17,11.68
2005-02-18,11.05
2005-02-21,.
2005-02-22,12.83
2005-02-23,12.28
2005-02-24,11.30
2005-02-25,11.27
2005-02-28,11.86
2005-03-01,11.78
2005-03-02,12.59
2005-03-03,12.56
2005-03-04,12.05
2005-03-07,11.64
2005-03-08,11.95
2005-03-09,12.59
2005-03-10,12.53
2005-03-11,12.96
2005-03-14,12.62
2005-03-15,12.85
2005-03-16,13.85
2005-03-17,13.51
2005-03-18,12.90
2005-03-21,12.97
2005-03-22,13.75
2005-03-23,13.39
2005-03-24,12.88
2005-03-25,.
2005-03-28,13.15
2005-03-29,13.93
2005-03-30,13.30
2005-03-31,13.62
2005-04-01,13.97
2005-04-04,13.49
2005-04-05,13.29
2005-04-06,12.62
2005-04-07,12.23
2005-04-08,12.10
2005-04-11,12.59
2005-04-12,11.64
2005-04-13,12.99
2005-04-14,14.28
2005-04-15,16.65
2005-04-18,16.12
2005-04-19,14.43
2005-04-20,16.83
2005-04-21,13.63
2005-04-22,14.65
2005-04-25,13.79
2005-04-26,14.26
2005-04-27,13.90
2005-04-28,16.56
2005-04-29,15.18
2005-05-02,14.44
2005-05-03,14.62
2005-05-04,13.13
2005-05-05,13.34
2005-05-06,13.30
2005-05-09,12.61
2005-05-10,14.17
2005-05-11,13.78
2005-05-12,15.74
2005-05-13,16.71
2005-05-16,14.76
2005-05-17,13.83
2005-05-18,12.91
2005-05-19,12.34
2005-05-20,12.16
2005-05-23,11.44
2005-05-24,11.22
2005-05-25,11.49
2005-05-26,11.01
2005-05-27,11.26
2005-05-30,.
2005-05-31,12.50
2005-06-01,11.38
2005-06-02,11.35
2005-06-03,11.56
2005-06-06,11.48
2005-06-07,11.70
2005-06-08,12.41
2005-06-09,11.89
2005-06-10,11.62
2005-06-13,11.50
2005-06-14,11.12
2005-06-15,10.74
2005-06-16,10.84
2005-06-17,10.97
2005-06-20,10.53
2005-06-21,10.16
2005-06-22,10.35
2005-06-23,11.56
2005-06-24,11.77
2005-06-27,11.50
2005-06-28,10.71
2005-06-29,10.83
2005-06-30,11.35
2005-07-01,10.63
2005-07-04,.
2005-07-05,10.93
2005-07-06,11.71
2005-07-07,11.92
2005-07-08,10.82
2005-07-11,10.67
2005-07-12,10.82
2005-07-13,10.80
2005-07-14,10.75
2005-07-15,10.04
2005-07-18,10.07
2005-07-19,9.73
2005-07-20,9.47
2005-07-21,10.57
2005-07-22,10.16
2005-07-25,10.43
2005-07-26,9.96
2005-07-27,9.49
2005-07-28,9.74
2005-07-29,11.07
2005-08-01,11.31
2005-08-02,10.74
2005-08-03,10.92
2005-08-04,11.59
2005-08-05,11.70
2005-08-08,11.89
2005-08-09,11.35
2005-08-10,11.86
2005-08-11,11.47
2005-08-12,12.07
2005-08-15,11.90
2005-08-16,12.96
2005-08-17,12.39
2005-08-18,12.79
2005-08-19,12.50
2005-08-22,12.00
2005-08-23,12.08
2005-08-24,12.95
2005-08-25,12.61
2005-08-26,12.55
2005-08-29,11.95
2005-08-30,12.30
2005-08-31,11.78
2005-09-01,12.61
2005-09-02,12.95
2005-09-05,.
2005-09-06,12.02
2005-09-07,11.30
2005-09-08,11.71
2005-09-09,10.98
2005-09-12,11.24
2005-09-13,11.96
2005-09-14,12.13
2005-09-15,11.99
2005-09-16,10.84
2005-09-19,11.13
2005-09-20,12.01
2005-09-21,13.17
2005-09-22,12.78
2005-09-23,12.63
2005-09-26,12.10
2005-09-27,12.19
2005-09-28,12.09
2005-09-29,11.62
2005-09-30,11.69
2005-10-03,11.63
2005-10-04,12.56
2005-10-05,14.69
2005-10-06,15.28
2005-10-07,15.04
2005-10-10,15.65
2005-10-11,15.46
2005-10-12,15.48
2005-10-13,16.06
2005-10-14,14.60
2005-10-17,14.17
2005-10-18,14.96
2005-10-19,13.80
2005-10-20,15.98
2005-10-21,15.87
2005-10-24,13.74
2005-10-25,13.71
2005-10-26,14.19
2005-10-27,15.91
2005-10-28,13.80
2005-10-31,13.65
2005-11-01,14.07
2005-11-02,12.82
2005-11-03,12.37
2005-11-04,12.51
2005-11-07,12.02
2005-11-08,12.45
2005-11-09,12.14
2005-11-10,11.36
2005-11-11,11.15
2005-11-14,11.60
2005-11-15,12.08
2005-11-16,11.82
2005-11-17,11.00
2005-11-18,10.55
2005-11-21,9.97
2005-11-22,10.03
2005-11-23,10.56
2005-11-24,.
2005-11-25,10.70
2005-11-28,11.42
2005-11-29,11.33
2005-11-30,11.78
2005-12-01,11.12
2005-12-02,10.67
2005-12-05,10.94
2005-12-06,11.22
2005-12-07,11.84
2005-12-08,12.02
2005-12-09,11.49
2005-12-12,11.03
2005-12-13,10.56
2005-12-14,10.95
2005-12-15,10.34
2005-12-16,10.24
2005-12-19,10.66
2005-12-20,10.62
2005-12-21,10.38
2005-12-22,9.95
2005-12-23,9.87
2005-12-26,.
2005-12-27,11.30
2005-12-28,11.12
2005-12-29,11.31
2005-12-30,11.77
2006-01-02,.
2006-01-03,10.84
2006-01-04,11.37
2006-01-05,11.63
2006-01-06,10.99
2006-01-09,10.74
2006-01-10,10.73
2006-01-11,10.66
2006-01-12,11.20
2006-01-13,11.07
2006-01-16,.
2006-01-17,12.06
2006-01-18,12.32
2006-01-19,11.72
2006-01-20,14.09
2006-01-23,13.06
2006-01-24,12.61
2006-01-25,12.31
2006-01-26,11.70
2006-01-27,11.40
2006-01-30,11.54
2006-01-31,12.19
2006-02-01,11.99
2006-02-02,13.07
2006-02-03,12.89
2006-02-06,12.33
2006-02-07,13.06
2006-02-08,12.41
2006-02-09,12.36
2006-02-10,12.21
2006-02-13,13.10
2006-02-14,12.11
2006-02-15,11.82
2006-02-16,10.97
2006-02-17,10.97
2006-02-20,.
2006-02-21,11.39
2006-02-22,10.79
2006-02-23,11.07
2006-02-24,10.62
2006-02-27,10.48
2006-02-28,11.84
2006-03-01,10.77
2006-03-02,11.44
2006-03-03,11.56
2006-03-06,12.17
2006-03-07,12.40
2006-03-08,11.94
2006-03-09,12.27
2006-03-10,11.66
2006-03-13,11.60
2006-03-14,11.19
2006-03-15,11.09
2006-03-16,11.42
2006-03-17,11.19
2006-03-20,11.04
2006-03-21,10.80
2006-03-22,10.31
2006-03-23,10.48
2006-03-24,10.43
2006-03-27,10.52
2006-03-28,10.92
2006-03-29,10.19
2006-03-30,10.88
2006-03-31,11.12
2006-04-03,10.93
2006-04-04,10.70
2006-04-05,10.60
2006-04-06,11.04
2006-04-07,12.01
2006-04-10,11.67
2006-04-11,12.60
2006-04-12,12.07
2006-04-13,11.82
2006-04-14,.
2006-04-17,12.44
2006-04-18,11.04
2006-04-19,10.66
2006-04-20,10.71
2006-04-21,10.77
2006-04-24,10.43
2006-04-25,10.52
2006-04-26,10.54
2006-04-27,10.77
2006-04-28,10.79
2006-05-01,11.64
2006-05-02,11.13
2006-05-03,11.45
2006-05-04,11.19
2006-05-05,11.05
2006-05-08,11.02
2006-05-09,11.33
2006-05-10,11.40
2006-05-11,12.20
2006-05-12,13.52
2006-05-15,12.87
2006-05-16,12.34
2006-05-17,14.98
2006-05-18,15.82
2006-05-19,15.58
2006-05-22,16.07
2006-05-23,15.92
2006-05-24,16.56
2006-05-25,14.15
2006-05-26,13.08
2006-05-29,.
2006-05-30,17.85
2006-05-31,15.59
2006-06-01,13.34
2006-06-02,13.16
2006-06-05,16.35
2006-06-06,16.60
2006-06-07,17.05
2006-06-08,17.44
2006-06-09,17.48
2006-06-12,19.69
2006-06-13,22.25
2006-06-14,20.57
2006-06-15,14.79
2006-06-16,14.92
2006-06-19,15.76
2006-06-20,15.52
2006-06-21,14.23
2006-06-22,15.10
2006-06-23,14.94
2006-06-26,14.33
2006-06-27,15.75
2006-06-28,15.62
2006-06-29,12.28
2006-06-30,12.44
2006-07-03,11.59
2006-07-04,.
2006-07-05,13.25
2006-07-06,12.71
2006-07-07,13.48
2006-07-10,13.24
2006-07-11,12.76
2006-07-12,14.11
2006-07-13,17.92
2006-07-14,18.00
2006-07-17,17.57
2006-07-18,17.24
2006-07-19,14.17
2006-07-20,15.54
2006-07-21,16.55
2006-07-24,14.07
2006-07-25,13.32
2006-07-26,13.27
2006-07-27,14.44
2006-07-28,13.44
2006-07-31,13.77
2006-08-01,14.12
2006-08-02,13.68
2006-08-03,14.01
2006-08-04,14.00
2006-08-07,14.40
2006-08-08,14.57
2006-08-09,14.75
2006-08-10,14.01
2006-08-11,14.25
2006-08-14,13.74
2006-08-15,12.62
2006-08-16,12.08
2006-08-17,11.57
2006-08-18,11.00
2006-08-21,11.05
2006-08-22,11.04
2006-08-23,11.26
2006-08-24,11.30
2006-08-25,11.29
2006-08-28,10.93
2006-08-29,10.89
2006-08-30,11.02
2006-08-31,11.31
2006-09-01,11.02
2006-09-04,.
2006-09-05,11.24
2006-09-06,12.67
2006-09-07,12.86
2006-09-08,12.00
2006-09-11,12.55
2006-09-12,11.16
2006-09-13,10.90
2006-09-14,11.52
2006-09-15,11.01
2006-09-18,10.64
2006-09-19,10.85
2006-09-20,10.52
2006-09-21,11.96
2006-09-22,12.20
2006-09-25,11.11
2006-09-26,10.29
2006-09-27,11.04
2006-09-28,11.05
2006-09-29,11.35
2006-10-02,11.38
2006-10-03,11.25
2006-10-04,11.07
2006-10-05,11.40
2006-10-06,11.17
2006-10-09,10.81
2006-10-10,10.86
2006-10-11,11.08
2006-10-12,10.88
2006-10-13,10.26
2006-10-16,10.42
2006-10-17,11.12
2006-10-18,11.26
2006-10-19,10.57
2006-10-20,10.46
2006-10-23,10.54
2006-10-24,10.44
2006-10-25,10.43
2006-10-26,10.35
2006-10-27,10.73
2006-10-30,10.65
2006-10-31,10.41
2006-11-01,11.05
2006-11-02,11.00
2006-11-03,10.67
2006-11-06,10.47
2006-11-07,10.90
2006-11-08,10.46
2006-11-09,11.00
2006-11-10,10.61
2006-11-13,11.01
2006-11-14,10.89
2006-11-15,10.35
2006-11-16,10.15
2006-11-17,9.84
2006-11-20,9.57
2006-11-21,9.36
2006-11-22,9.40
2006-11-23,.
2006-11-24,10.39
2006-11-27,11.58
2006-11-28,10.88
2006-11-29,10.23
2006-11-30,10.36
2006-12-01,11.44
2006-12-04,10.47
2006-12-05,10.60
2006-12-06,10.75
2006-12-07,11.96
2006-12-08,11.27
2006-12-11,11.10
2006-12-12,10.97
2006-12-13,10.15
2006-12-14,9.58
2006-12-15,9.97
2006-12-18,9.65
2006-12-19,9.68
2006-12-20,9.73
2006-12-21,9.98
2006-12-22,10.83
2006-12-25,.
2006-12-26,10.45
2006-12-27,9.74
2006-12-28,10.41
2006-12-29,11.25
2007-01-01,.
2007-01-02,.
2007-01-03,11.57
2007-01-04,11.19
2007-01-05,11.87
2007-01-08,11.42
2007-01-09,11.83
2007-01-10,11.32
2007-01-11,10.59
2007-01-12,10.24
2007-01-15,.
2007-01-16,10.47
2007-01-17,10.00
2007-01-18,10.31
2007-01-19,9.75
2007-01-22,10.15
2007-01-23,9.66
2007-01-24,9.05
2007-01-25,10.79
2007-01-26,10.71
2007-01-29,10.82
2007-01-30,10.66
2007-01-31,10.14
2007-02-01,9.96
2007-02-02,9.79
2007-02-05,9.99
2007-02-06,10.00
2007-02-07,9.72
2007-02-08,10.09
2007-02-09,10.86
2007-02-12,11.37
2007-02-13,9.99
2007-02-14,9.73
2007-02-15,9.88
2007-02-16,9.66
2007-02-19,.
2007-02-20,9.95
2007-02-21,9.94
2007-02-22,10.11
2007-02-23,10.60
2007-02-26,11.07
2007-02-27,18.85
2007-02-28,15.93
2007-03-01,16.21
2007-03-02,19.12
2007-03-05,20.50
2007-03-06,15.94
2007-03-07,15.66
2007-03-08,15.01
2007-03-09,14.25
2007-03-12,13.56
2007-03-13,17.57
2007-03-14,16.39
2007-03-15,15.22
2007-03-16,16.39
2007-03-19,14.00
2007-03-20,13.00
2007-03-21,11.45
2007-03-22,12.28
2007-03-23,12.34
2007-03-26,12.24
2007-03-27,13.00
2007-03-28,14.97
2007-03-29,14.76
2007-03-30,14.41
2007-04-02,13.79
2007-04-03,12.68
2007-04-04,12.34
2007-04-05,12.05
2007-04-06,.
2007-04-09,12.29
2007-04-10,11.73
2007-04-11,12.65
2007-04-12,11.97
2007-04-13,11.51
2007-04-16,11.25
2007-04-17,11.43
2007-04-18,11.73
2007-04-19,12.26
2007-04-20,11.67
2007-04-23,12.49
2007-04-24,12.56
2007-04-25,12.58
2007-04-26,12.55
2007-04-27,12.05
2007-04-30,13.34
2007-05-01,12.86
2007-05-02,12.53
2007-05-03,12.78
2007-05-04,12.66
2007-05-07,12.66
2007-05-08,12.96
2007-05-09,12.48
2007-05-10,14.00
2007-05-11,12.91
2007-05-14,14.09
2007-05-15,13.97
2007-05-16,13.27
2007-05-17,13.37
2007-05-18,12.34
2007-05-21,12.41
2007-05-22,12.40
2007-05-23,12.79
2007-05-24,13.81
2007-05-25,12.86
2007-05-28,.
2007-05-29,12.99
2007-05-30,12.33
2007-05-31,12.76
2007-06-01,12.51
2007-06-04,12.73
2007-06-05,13.12
2007-06-06,14.58
2007-06-07,17.01
2007-06-08,14.73
2007-06-11,14.61
2007-06-12,16.01
2007-06-13,15.25
2007-06-14,13.69
2007-06-15,13.20
2007-06-18,13.14
2007-06-19,12.74
2007-06-20,14.72
2007-06-21,14.36
2007-06-22,16.97
2007-06-25,17.10
2007-06-26,18.23
2007-06-27,15.52
2007-06-28,15.61
2007-06-29,16.69
2007-07-02,14.78
2007-07-03,13.95
2007-07-04,.
2007-07-05,14.73
2007-07-06,14.31
2007-07-09,14.38
2007-07-10,17.22
2007-07-11,16.56
2007-07-12,14.87
2007-07-13,15.05
2007-07-16,15.35
2007-07-17,15.47
2007-07-18,15.84
2007-07-19,15.08
2007-07-20,17.33
2007-07-23,16.55
2007-07-24,19.03
2007-07-25,18.27
2007-07-26,21.77
2007-07-27,25.09
2007-07-30,21.39
2007-07-31,25.18
2007-08-01,24.05
2007-08-02,21.68
2007-08-03,26.42
2007-08-06,21.51
2007-08-07,21.33
2007-08-08,21.73
2007-08-09,27.95
2007-08-10,29.08
2007-08-13,26.55
2007-08-14,28.24
2007-08-15,32.21
