DATE,VXOCLS
2011-06-07,18.35
2011-06-08,18.79
2011-06-09,17.98
2011-06-10,19.30
2011-06-13,19.04
2011-06-14,17.64
2011-06-15,20.51
2011-06-16,21.97
2011-06-17,21.44
2011-06-20,19.75
2011-06-21,18.82
2011-06-22,18.57
2011-06-23,19.40
2011-06-24,21.59
2011-06-27,20.05
2011-06-28,18.80
2011-06-29,16.09
2011-06-30,15.28
2011-07-01,15.22
2011-07-04,.
2011-07-05,15.30
2011-07-06,15.67
2011-07-07,15.49
2011-07-08,15.65
2011-07-11,18.18
2011-07-12,19.48
2011-07-13,19.44
2011-07-14,20.35
2011-07-15,18.89
2011-07-18,19.78
2011-07-19,18.16
2011-07-20,18.25
2011-07-21,17.36
2011-07-22,17.25
2011-07-25,18.61
2011-07-26,19.50
2011-07-27,22.82
2011-07-28,23.47
2011-07-29,25.94
2011-08-01,23.57
2011-08-02,25.61
2011-08-03,23.47
2011-08-04,34.21
2011-08-05,32.85
2011-08-08,50.13
2011-08-09,34.24
2011-08-10,46.60
2011-08-11,40.22
2011-08-12,37.37
2011-08-15,30.86
2011-08-16,32.42
2011-08-17,29.96
2011-08-18,40.93
2011-08-19,42.40
2011-08-22,41.59
2011-08-23,34.91
2011-08-24,34.62
2011-08-25,39.74
2011-08-26,35.87
2011-08-29,31.11
2011-08-30,32.48
2011-08-31,31.42
2011-09-01,31.72
2011-09-02,33.72
2011-09-05,.
2011-09-06,35.82
2011-09-07,32.27
2011-09-08,33.62
2011-09-09,40.63
2011-09-12,38.90
2011-09-13,37.34
2011-09-14,35.80
2011-09-15,32.51
2011-09-16,31.28
2011-09-19,32.22
2011-09-20,32.88
2011-09-21,36.09
2011-09-22,42.16
2011-09-23,41.63
2011-09-26,38.88
2011-09-27,37.18
2011-09-28,41.96
2011-09-29,38.80
2011-09-30,44.11
2011-10-03,45.57
2011-10-04,41.60
2011-10-05,38.58
2011-10-06,37.17
2011-10-07,36.88
2011-10-10,32.32
2011-10-11,31.05
2011-10-12,29.73
2011-10-13,29.16
2011-10-14,27.15
2011-10-17,31.40
2011-10-18,29.94
2011-10-19,33.21
2011-10-20,33.56
2011-10-21,30.14
2011-10-24,27.69
2011-10-25,30.85
2011-10-26,29.01
2011-10-27,24.65
2011-10-28,24.21
2011-10-31,28.31
2011-11-01,34.47
2011-11-02,31.55
2011-11-03,29.43
2011-11-04,29.25
2011-11-07,27.97
2011-11-08,25.25
2011-11-09,34.96
2011-11-10,31.39
2011-11-11,28.72
2011-11-14,30.14
2011-11-15,30.38
2011-11-16,32.46
2011-11-17,34.46
2011-11-18,32.20
2011-11-21,33.42
2011-11-22,32.31
2011-11-23,35.00
2011-11-24,.
2011-11-25,36.09
2011-11-28,31.84
2011-11-29,31.13
2011-11-30,27.24
2011-12-01,27.68
2011-12-02,27.93
2011-12-05,27.21
2011-12-06,27.65
2011-12-07,29.72
2011-12-08,30.99
2011-12-09,26.11
2011-12-12,26.35
2011-12-13,25.57
2011-12-14,26.44
2011-12-15,25.45
2011-12-16,25.02
2011-12-19,24.92
2011-12-20,22.74
2011-12-21,21.43
2011-12-22,21.31
2011-12-23,20.53
2011-12-26,.
2011-12-27,20.89
2011-12-28,22.96
2011-12-29,21.95
2011-12-30,22.98
2012-01-02,.
2012-01-03,21.57
2012-01-04,20.54
2012-01-05,20.14
2012-01-06,19.77
2012-01-09,19.28
2012-01-10,19.17
2012-01-11,19.62
2012-01-12,19.18
2012-01-13,20.13
2012-01-16,.
2012-01-17,21.01
2012-01-18,19.41
2012-01-19,18.86
2012-01-20,16.99
2012-01-23,16.92
2012-01-24,17.36
2012-01-25,17.04
2012-01-26,17.57
2012-01-27,18.06
2012-01-30,17.91
2012-01-31,18.30
2012-02-01,17.45
2012-02-02,17.03
2012-02-03,16.19
2012-02-06,16.08
2012-02-07,16.17
2012-02-08,16.77
2012-02-09,16.90
2012-02-10,18.76
2012-02-13,17.21
2012-02-14,17.40
2012-02-15,19.43
2012-02-16,17.13
2012-02-17,16.33
2012-02-20,.
2012-02-21,16.25
2012-02-22,16.34
2012-02-23,15.28
2012-02-24,15.44
2012-02-27,15.92
2012-02-28,15.63
2012-02-29,16.11
2012-03-01,15.23
2012-03-02,15.20
2012-03-05,15.29
2012-03-06,18.05
2012-03-07,16.98
2012-03-08,16.13
2012-03-09,15.37
2012-03-12,14.70
2012-03-13,14.66
2012-03-14,15.52
2012-03-15,14.59
2012-03-16,13.73
2012-03-19,13.73
2012-03-20,14.27
2012-03-21,14.42
2012-03-22,15.09
2012-03-23,14.41
2012-03-26,13.42
2012-03-27,14.50
2012-03-28,14.58
2012-03-29,14.65
2012-03-30,14.66
2012-04-02,13.96
2012-04-03,14.10
2012-04-04,15.35
2012-04-05,15.79
2012-04-06,.
2012-04-09,17.55
2012-04-10,19.66
2012-04-11,19.34
2012-04-12,16.77
2012-04-13,19.28
2012-04-16,19.49
2012-04-17,17.67
2012-04-18,18.36
2012-04-19,18.43
2012-04-20,17.54
2012-04-23,18.66
2012-04-24,17.99
2012-04-25,16.12
2012-04-26,15.75
2012-04-27,15.68
2012-04-30,16.05
2012-05-01,15.66
2012-05-02,16.04
2012-05-03,16.88
2012-05-04,18.82
2012-05-07,18.08
2012-05-08,18.65
2012-05-09,20.33
2012-05-10,19.10
2012-05-11,20.56
2012-05-14,21.62
2012-05-15,22.10
2012-05-16,22.07
2012-05-17,24.28
2012-05-18,24.52
2012-05-21,21.75
2012-05-22,21.39
2012-05-23,21.87
2012-05-24,21.12
2012-05-25,21.44
2012-05-28,.
2012-05-29,19.88
2012-05-30,22.82
2012-05-31,23.06
2012-06-01,26.21
2012-06-04,24.84
2012-06-05,23.86
2012-06-06,21.45
2012-06-07,20.96
2012-06-08,20.18
2012-06-11,23.55
2012-06-12,22.07
2012-06-13,23.99
2012-06-14,22.52
2012-06-15,20.85
2012-06-18,18.20
2012-06-19,17.64
2012-06-20,16.61
2012-06-21,19.79
2012-06-22,17.90
2012-06-25,20.13
2012-06-26,19.43
2012-06-27,19.35
2012-06-28,19.69
2012-06-29,16.54
2012-07-02,15.67
2012-07-03,15.73
2012-07-04,.
2012-07-05,17.17
2012-07-06,16.70
2012-07-09,17.24
2012-07-10,17.93
2012-07-11,17.80
2012-07-12,18.07
2012-07-13,16.08
2012-07-16,16.92
2012-07-17,15.96
2012-07-18,15.97
2012-07-19,15.75
2012-07-20,15.99
2012-07-23,17.19
2012-07-24,19.00
2012-07-25,18.56
2012-07-26,16.65
2012-07-27,16.35
2012-07-30,17.13
2012-07-31,18.19
2012-08-01,18.42
2012-08-02,16.85
2012-08-03,14.77
2012-08-06,14.78
2012-08-07,14.90
2012-08-08,14.48
2012-08-09,14.00
2012-08-10,13.89
2012-08-13,13.94
2012-08-14,14.62
2012-08-15,14.79
2012-08-16,14.12
2012-08-17,13.42
2012-08-20,12.89
2012-08-21,14.02
2012-08-22,14.22
2012-08-23,15.32
2012-08-24,14.62
2012-08-27,14.92
2012-08-28,15.57
2012-08-29,16.23
2012-08-30,17.20
2012-08-31,16.32
2012-09-03,.
2012-09-04,17.03
2012-09-05,17.15
2012-09-06,14.68
2012-09-07,13.37
2012-09-10,15.27
2012-09-11,15.40
2012-09-12,15.45
2012-09-13,13.78
2012-09-14,14.36
2012-09-17,13.96
2012-09-18,13.31
2012-09-19,13.13
2012-09-20,12.92
2012-09-21,12.37
2012-09-24,12.45
2012-09-25,13.93
2012-09-26,15.36
2012-09-27,13.48
2012-09-28,14.57
2012-10-01,14.60
2012-10-02,14.36
2012-10-03,14.05
2012-10-04,13.76
2012-10-05,13.58
2012-10-08,13.89
2012-10-09,15.24
2012-10-10,15.51
2012-10-11,15.04
2012-10-12,15.74
2012-10-15,14.69
2012-10-16,14.42
2012-10-17,14.12
2012-10-18,14.30
2012-10-19,15.91
2012-10-22,15.34
2012-10-23,18.06
2012-10-24,18.22
2012-10-25,17.54
2012-10-26,17.88
2012-10-29,.
2012-10-30,.
2012-10-31,18.60
2012-11-01,16.90
2012-11-02,17.87
2012-11-05,18.63
2012-11-06,17.75
2012-11-07,19.45
2012-11-08,18.93
2012-11-09,19.35
2012-11-12,17.68
2012-11-13,17.56
2012-11-14,19.16
2012-11-15,19.28
2012-11-16,17.66
2012-11-19,15.47
2012-11-20,15.30
2012-11-21,15.48
2012-11-22,.
2012-11-23,15.41
2012-11-26,15.23
2012-11-27,15.98
2012-11-28,15.62
2012-11-29,15.41
2012-11-30,16.15
2012-12-03,16.16
2012-12-04,17.13
2012-12-05,16.86
2012-12-06,17.06
2012-12-07,16.24
2012-12-10,16.17
2012-12-11,15.78
2012-12-12,16.03
2012-12-13,16.71
2012-12-14,17.46
2012-12-17,16.46
2012-12-18,15.77
2012-12-19,17.39
2012-12-20,17.62
2012-12-21,17.12
2012-12-24,17.66
2012-12-25,.
2012-12-26,18.64
2012-12-27,19.16
2012-12-28,23.07
2012-12-31,18.53
2013-01-01,.
2013-01-02,13.30
2013-01-03,14.01
2013-01-04,13.80
2013-01-07,13.08
2013-01-08,13.21
2013-01-09,13.55
2013-01-10,13.29
2013-01-11,13.32
2013-01-14,13.64
2013-01-15,13.61
2013-01-16,13.34
2013-01-17,13.42
2013-01-18,12.14
2013-01-21,.
2013-01-22,11.98
2013-01-23,11.81
2013-01-24,12.29
2013-01-25,12.45
2013-01-28,12.87
2013-01-29,12.67
2013-01-30,13.79
2013-01-31,13.99
2013-02-01,12.44
2013-02-04,13.95
2013-02-05,12.74
2013-02-06,13.01
2013-02-07,12.88
2013-02-08,12.44
2013-02-11,12.45
2013-02-12,12.26
2013-02-13,12.59
2013-02-14,12.08
2013-02-15,11.91
2013-02-18,.
2013-02-19,11.37
2013-02-20,13.97
2013-02-21,14.94
2013-02-22,13.74
2013-02-25,18.74
2013-02-26,16.44
2013-02-27,14.02
2013-02-28,14.76
2013-03-01,14.65
2013-03-04,12.74
2013-03-05,12.16
2013-03-06,12.36
2013-03-07,11.99
2013-03-08,11.62
2013-03-11,11.67
2013-03-12,11.79
2013-03-13,11.77
2013-03-14,11.25
2013-03-15,10.97
2013-03-18,12.69
2013-03-19,13.43
2013-03-20,12.00
2013-03-21,13.96
2013-03-22,13.24
2013-03-25,13.12
2013-03-26,11.93
2013-03-27,12.45
2013-03-28,12.04
2013-03-29,.
2013-04-01,12.81
2013-04-02,11.81
2013-04-03,13.63
2013-04-04,13.54
2013-04-05,13.87
2013-04-08,12.90
2013-04-09,12.22
2013-04-10,11.78
2013-04-11,11.69
2013-04-12,11.68
2013-04-15,16.23
2013-04-16,13.01
2013-04-17,15.99
2013-04-18,16.37
2013-04-19,14.27
2013-04-22,13.05
2013-04-23,12.36
2013-04-24,12.87
2013-04-25,13.28
2013-04-26,12.93
2013-04-29,12.70
2013-04-30,12.54
2013-05-01,13.79
2013-05-02,12.89
2013-05-03,12.16
2013-05-06,11.54
2013-05-07,11.66
2013-05-08,11.52
2013-05-09,12.40
2013-05-10,11.63
2013-05-13,12.47
2013-05-14,12.65
2013-05-15,12.50
2013-05-16,12.58
2013-05-17,12.24
2013-05-20,12.25
2013-05-21,12.89
2013-05-22,13.50
2013-05-23,13.70
2013-05-24,13.64
2013-05-27,.
2013-05-28,13.82
2013-05-29,14.34
2013-05-30,14.12
2013-05-31,15.82
2013-06-03,15.26
2013-06-04,16.17
2013-06-05,17.34
2013-06-06,16.82
2013-06-07,14.59
2013-06-10,14.84
2013-06-11,16.77
2013-06-12,18.46
2013-06-13,16.33
2013-06-14,17.26
2013-06-17,16.75
2013-06-18,16.39
2013-06-19,16.48
2013-06-20,21.33
2013-06-21,18.91
2013-06-24,19.92
2013-06-25,18.31
2013-06-26,17.25
2013-06-27,16.70
2013-06-28,17.24
2013-07-01,16.01
2013-07-02,16.11
2013-07-03,16.18
2013-07-04,.
2013-07-05,14.62
2013-07-08,14.12
2013-07-09,13.74
2013-07-10,14.25
2013-07-11,13.84
2013-07-12,13.46
2013-07-15,13.96
2013-07-16,14.21
2013-07-17,13.64
2013-07-18,13.50
2013-07-19,12.58
2013-07-22,11.81
2013-07-23,12.08
2013-07-24,12.67
2013-07-25,12.43
2013-07-26,12.08
2013-07-29,12.38
2013-07-30,12.84
2013-07-31,13.28
2013-08-01,12.71
2013-08-02,11.19
2013-08-05,10.94
2013-08-06,11.65
2013-08-07,11.98
2013-08-08,11.67
2013-08-09,12.63
2013-08-12,13.07
2013-08-13,12.39
2013-08-14,13.06
2013-08-15,14.86
2013-08-16,14.37
2013-08-19,14.31
2013-08-20,14.78
2013-08-21,15.59
2013-08-22,14.72
2013-08-23,13.91
2013-08-26,14.34
2013-08-27,16.35
2013-08-28,16.15
2013-08-29,16.71
2013-08-30,17.62
2013-09-02,.
2013-09-03,16.53
2013-09-04,15.57
2013-09-05,15.71
2013-09-06,15.38
2013-09-09,15.10
2013-09-10,13.83
2013-09-11,13.17
2013-09-12,13.91
2013-09-13,13.91
2013-09-16,14.24
2013-09-17,14.19
2013-09-18,13.40
2013-09-19,13.21
2013-09-20,12.95
2013-09-23,13.63
2013-09-24,13.39
2013-09-25,13.56
2013-09-26,13.50
2013-09-27,14.68
2013-09-30,15.97
2013-10-01,14.55
2013-10-02,16.29
2013-10-03,16.86
2013-10-04,15.97
2013-10-07,18.33
2013-10-08,19.82
2013-10-09,19.01
2013-10-10,16.01
2013-10-11,14.77
2013-10-14,14.91
2013-10-15,16.91
2013-10-16,14.09
2013-10-17,12.87
2013-10-18,11.77
2013-10-21,11.54
2013-10-22,12.03
2013-10-23,12.16
2013-10-24,11.34
2013-10-25,11.62
2013-10-28,11.13
2013-10-29,12.20
2013-10-30,12.71
2013-10-31,12.54
2013-11-01,12.03
2013-11-04,11.48
2013-11-05,12.01
2013-11-06,12.01
2013-11-07,12.84
2013-11-08,12.75
2013-11-11,12.24
2013-11-12,12.23
2013-11-13,11.90
2013-11-14,11.93
2013-11-15,11.41
2013-11-18,11.76
2013-11-19,12.11
2013-11-20,12.08
2013-11-21,11.81
2013-11-22,11.45
2013-11-25,11.20
2013-11-26,11.49
2013-11-27,11.69
2013-11-28,.
2013-11-29,12.71
2013-12-02,12.69
2013-12-03,12.80
2013-12-04,13.37
2013-12-05,14.24
2013-12-06,12.74
2013-12-09,12.35
2013-12-10,13.02
2013-12-11,14.61
2013-12-12,15.30
2013-12-13,15.77
2013-12-16,15.01
2013-12-17,15.15
2013-12-18,12.80
2013-12-19,12.76
2013-12-20,11.80
2013-12-23,11.42
2013-12-24,11.00
2013-12-25,.
2013-12-26,11.22
2013-12-27,10.93
2013-12-30,11.67
2013-12-31,12.25
2014-01-01,.
2014-01-02,12.59
2014-01-03,12.40
2014-01-06,11.95
2014-01-07,11.47
2014-01-08,11.71
2014-01-09,11.93
2014-01-10,11.06
2014-01-13,12.72
2014-01-14,11.59
2014-01-15,11.46
2014-01-16,11.90
2014-01-17,11.24
2014-01-20,.
2014-01-21,11.30
2014-01-22,11.55
2014-01-23,12.67
2014-01-24,16.33
2014-01-27,15.61
2014-01-28,14.92
2014-01-29,16.58
2014-01-30,15.78
2014-01-31,17.44
2014-02-03,19.77
2014-02-04,17.59
2014-02-05,18.52
2014-02-06,16.55
2014-02-07,14.05
2014-02-10,13.84
2014-02-11,12.75
2014-02-12,13.48
2014-02-13,12.70
2014-02-14,12.13
2014-02-17,.
2014-02-18,13.16
2014-02-19,14.24
2014-02-20,13.82
2014-02-21,12.85
2014-02-24,12.51
2014-02-25,12.79
2014-02-26,13.18
2014-02-27,12.55
2014-02-28,12.93
2014-03-03,14.50
2014-03-04,12.80
2014-03-05,12.77
2014-03-06,12.98
2014-03-07,12.97
2014-03-10,12.62
2014-03-11,13.29
2014-03-12,13.10
2014-03-13,15.54
2014-03-14,17.22
2014-03-17,14.15
2014-03-18,13.66
2014-03-19,13.44
2014-03-20,13.09
2014-03-21,13.26
2014-03-24,13.38
2014-03-25,12.73
2014-03-26,13.92
2014-03-27,14.02
2014-03-28,13.45
2014-03-31,12.55
2014-04-01,11.60
2014-04-02,11.97
2014-04-03,12.73
2014-04-04,13.42
2014-04-07,14.26
2014-04-08,14.01
2014-04-09,12.64
2014-04-10,15.55
2014-04-11,17.19
2014-04-14,15.64
2014-04-15,15.03
2014-04-16,13.53
2014-04-17,12.80
2014-04-18,.
2014-04-21,12.79
2014-04-22,12.35
2014-04-23,13.13
2014-04-24,12.82
2014-04-25,13.89
2014-04-28,12.86
2014-04-29,12.65
2014-04-30,12.33
2014-05-01,12.39
2014-05-02,11.82
2014-05-05,11.84
2014-05-06,13.14
2014-05-07,12.55
2014-05-08,12.60
2014-05-09,11.60
2014-05-12,11.83
2014-05-13,12.00
2014-05-14,11.76
2014-05-15,12.85
2014-05-16,11.93
2014-05-19,11.64
2014-05-20,12.28
2014-05-21,11.19
2014-05-22,11.32
2014-05-23,11.00
2014-05-26,.
2014-05-27,10.78
2014-05-28,11.06
2014-05-29,10.85
2014-05-30,10.56
2014-06-02,10.72
2014-06-03,11.09
2014-06-04,11.48
2014-06-05,11.15
2014-06-06,10.27
2014-06-09,10.07
2014-06-10,9.81
2014-06-11,10.54
2014-06-12,11.59
2014-06-13,11.22
2014-06-16,11.50
2014-06-17,10.97
2014-06-18,9.63
2014-06-19,9.22
2014-06-20,9.07
2014-06-23,8.86
2014-06-24,10.38
2014-06-25,9.76
2014-06-26,9.75
2014-06-27,9.65
2014-06-30,9.54
2014-07-01,9.17
2014-07-02,8.92
2014-07-03,8.51
2014-07-04,.
2014-07-07,9.45
2014-07-08,10.53
2014-07-09,9.90
2014-07-10,10.98
2014-07-11,10.44
2014-07-14,9.98
2014-07-15,10.44
2014-07-16,9.78
2014-07-17,13.13
2014-07-18,10.24
2014-07-21,10.59
2014-07-22,9.93
2014-07-23,10.27
2014-07-24,10.36
2014-07-25,11.07
2014-07-28,10.71
2014-07-29,11.69
2014-07-30,11.87
2014-07-31,16.09
2014-08-01,16.06
2014-08-04,13.49
2014-08-05,15.25
2014-08-06,15.27
2014-08-07,15.84
2014-08-08,15.22
2014-08-11,13.98
2014-08-12,13.52
2014-08-13,12.37
2014-08-14,11.38
2014-08-15,11.73
2014-08-18,10.70
2014-08-19,10.83
2014-08-20,10.51
2014-08-21,10.83
2014-08-22,10.56
2014-08-25,10.26
2014-08-26,10.38
2014-08-27,10.89
2014-08-28,10.77
2014-08-29,10.87
2014-09-01,.
2014-09-02,11.05
2014-09-03,11.15
2014-09-04,11.67
2014-09-05,10.41
2014-09-08,10.66
2014-09-09,11.80
2014-09-10,11.30
2014-09-11,11.41
2014-09-12,11.96
2014-09-15,12.53
2014-09-16,11.19
2014-09-17,10.96
2014-09-18,10.50
2014-09-19,10.19
2014-09-22,11.55
2014-09-23,13.13
2014-09-24,11.69
2014-09-25,14.60
2014-09-26,13.62
2014-09-29,14.01
2014-09-30,14.77
2014-10-01,16.04
2014-10-02,15.43
2014-10-03,13.59
2014-10-06,14.11
2014-10-07,16.06
2014-10-08,14.13
2014-10-09,18.10
2014-10-10,20.20
2014-10-13,22.53
2014-10-14,20.68
2014-10-15,23.43
2014-10-16,22.94
2014-10-17,19.93
2014-10-20,17.26
2014-10-21,14.88
2014-10-22,17.02
2014-10-23,15.92
2014-10-24,15.75
2014-10-27,15.48
2014-10-28,13.62
2014-10-29,14.10
2014-10-30,14.03
2014-10-31,13.73
2014-11-03,14.17
2014-11-04,13.96
2014-11-05,13.36
2014-11-06,13.09
2014-11-07,12.43
2014-11-10,11.44
2014-11-11,11.62
2014-11-12,12.10
2014-11-13,12.17
2014-11-14,12.06
2014-11-17,12.53
2014-11-18,12.66
2014-11-19,12.46
2014-11-20,12.00
2014-11-21,11.24
2014-11-24,10.75
2014-11-25,11.00
2014-11-26,10.88
2014-11-27,.
2014-11-28,12.71
2014-12-01,13.24
2014-12-02,12.36
2014-12-03,12.08
2014-12-04,11.94
2014-12-05,11.15
2014-12-08,13.23
2014-12-09,13.44
2014-12-10,17.69
2014-12-11,18.28
2014-12-12,20.89
2014-12-15,18.38
2014-12-16,21.66
2014-12-17,17.62
2014-12-18,14.88
2014-12-19,14.63
2014-12-22,13.25
2014-12-23,13.35
2014-12-24,13.55
2014-12-25,.
2014-12-26,13.62
2014-12-29,13.09
2014-12-30,13.35
2014-12-31,16.27
2015-01-01,.
2015-01-02,15.69
2015-01-05,17.78
2015-01-06,18.91
2015-01-07,17.95
2015-01-08,15.11
2015-01-09,16.27
2015-01-12,17.85
2015-01-13,18.97
2015-01-14,19.96
2015-01-15,21.56
2015-01-16,19.70
2015-01-19,.
2015-01-20,18.91
2015-01-21,18.34
2015-01-22,15.07
2015-01-23,15.89
2015-01-26,14.37
2015-01-27,17.52
2015-01-28,20.19
2015-01-29,18.74
2015-01-30,20.97
2015-02-02,18.57
2015-02-03,16.18
2015-02-04,17.44
2015-02-05,16.30
2015-02-06,17.27
2015-02-09,17.41
2015-02-10,16.30
2015-02-11,16.24
2015-02-12,14.94
2015-02-13,14.48
2015-02-16,.
2015-02-17,15.27
2015-02-18,15.51
2015-02-19,15.02
2015-02-20,14.05
2015-02-23,13.58
2015-02-24,12.98
2015-02-25,12.84
2015-02-26,13.44
2015-02-27,13.28
2015-03-02,12.36
2015-03-03,13.34
2015-03-04,13.83
2015-03-05,13.76
2015-03-06,15.58
2015-03-09,14.66
2015-03-10,17.25
2015-03-11,17.64
2015-03-12,15.96
2015-03-13,16.88
2015-03-16,15.93
2015-03-17,16.14
2015-03-18,14.01
2015-03-19,14.19
2015-03-20,12.94
2015-03-23,12.81
2015-03-24,13.73
2015-03-25,16.07
2015-03-26,16.60
2015-03-27,16.07
